Edad,Declaraciones,Pais,Estadoactual
34,7,Peru,SI
60,9,Colombia,NO
33,5,Peru,SI
50,11,Ecuador,NO
41,6,Ecuador,NO
60,6,Ecuador,NO
56,11,Ecuador,SI
34,4,Ecuador,SI
54,4,Peru,SI
57,6,Colombia,SI
56,10,Peru,NO
33,10,Ecuador,SI
34,4,Ecuador,NO
48,10,Ecuador,NO
52,7,Ecuador,NO
49,8,Peru,SI
52,7,Colombia,SI
60,5,Peru,SI
60,3,Ecuador,SI
47,11,Ecuador,NO
49,3,Ecuador,SI
38,4,Ecuador,NO
32,9,Ecuador,NO
45,4,Peru,NO
42,3,Colombia,SI
58,11,Peru,SI
63,11,Ecuador,SI
64,9,Ecuador,SI
30,4,Ecuador,NO
48,9,Ecuador,SI
50,7,Peru,NO
32,11,Colombia,NO
54,6,Peru,NO
49,4,Ecuador,SI
61,10,Ecuador,SI
43,7,Ecuador,SI
54,4,Ecuador,SI
35,8,Ecuador,NO
31,11,Peru,SI
42,5,Colombia,NO
31,10,Peru,NO
64,9,Ecuador,NO
42,5,Ecuador,SI
41,11,Ecuador,SI
38,9,Ecuador,SI
51,8,Peru,SI
37,5,Colombia,NO
33,8,Peru,SI
32,2,Ecuador,NO
39,10,Ecuador,NO
63,5,Ecuador,NO
38,8,Ecuador,SI
49,4,Ecuador,SI
58,4,Peru,SI
58,2,Colombia,SI
57,8,Peru,NO
41,7,Ecuador,SI
36,3,Ecuador,NO
52,9,Ecuador,NO
56,4,Ecuador,NO
30,9,Peru,SI
40,3,Colombia,SI
31,11,Peru,SI
59,7,Ecuador,SI
47,4,Ecuador,NO
30,10,Ecuador,SI
61,4,Ecuador,NO
33,4,Ecuador,NO
52,9,Peru,NO
59,4,Colombia,SI
54,6,Peru,SI
50,4,Ecuador,SI
53,11,Ecuador,SI
30,11,Ecuador,NO
45,6,Ecuador,SI
48,8,Peru,NO
53,8,Colombia,NO
34,8,Peru,NO
40,10,Ecuador,SI
30,6,Ecuador,SI
30,7,Ecuador,SI
64,8,Ecuador,SI
50,3,Ecuador,NO
45,6,Peru,SI
53,3,Colombia,NO
62,8,Peru,NO
51,9,Ecuador,NO
39,2,Ecuador,SI
60,4,Ecuador,SI
54,3,Ecuador,SI
47,2,Peru,SI
59,9,Colombia,NO
54,6,Peru,SI
47,5,Ecuador,NO
39,6,Ecuador,NO
57,5,Ecuador,NO
32,2,Ecuador,SI
33,6,Ecuador,SI
50,3,Peru,SI
61,6,Colombia,SI
46,4,Peru,NO
38,9,Ecuador,SI
62,10,Ecuador,NO
47,10,Ecuador,NO
40,9,Ecuador,NO
50,7,Peru,SI
63,8,Colombia,SI
33,8,Peru,SI
53,5,Ecuador,SI
56,8,Ecuador,NO
64,9,Ecuador,SI
31,9,Ecuador,NO
38,4,Ecuador,NO
30,9,Peru,NO
64,4,Colombia,SI
55,10,Peru,SI
30,3,Ecuador,SI
32,4,Ecuador,SI
46,11,Ecuador,NO
55,9,Ecuador,SI
53,9,Peru,NO
32,9,Colombia,NO
58,4,Peru,NO
61,8,Ecuador,SI
62,9,Ecuador,SI
58,11,Ecuador,SI
48,5,Ecuador,SI
54,2,Ecuador,NO
50,7,Peru,SI
64,6,Colombia,NO
59,10,Peru,NO
33,4,Ecuador,NO
45,10,Ecuador,SI
53,5,Ecuador,SI
56,11,Ecuador,SI
42,2,Peru,SI
63,5,Colombia,NO
33,7,Peru,SI
34,9,Ecuador,NO
48,9,Ecuador,NO
60,3,Ecuador,NO
62,5,Ecuador,SI
39,8,Ecuador,SI
60,5,Peru,SI
38,6,Colombia,SI
34,8,Peru,NO
48,3,Ecuador,SI
48,7,Ecuador,NO
50,5,Ecuador,NO
34,8,Ecuador,NO
40,4,Peru,SI
48,10,Colombia,SI
63,2,Peru,SI
64,9,Ecuador,SI
38,3,Ecuador,NO
37,8,Ecuador,SI
43,5,Ecuador,NO
44,6,Ecuador,NO
61,7,Peru,NO
51,10,Colombia,SI
49,8,Peru,SI
43,10,Ecuador,SI
44,7,Ecuador,SI
56,7,Ecuador,NO
59,11,Ecuador,SI
58,8,Peru,NO
54,5,Colombia,NO
32,11,Peru,NO
40,4,Ecuador,SI
35,2,Ecuador,SI
64,3,Ecuador,SI
52,6,Ecuador,SI
44,3,Ecuador,NO
32,6,Peru,SI
45,6,Colombia,NO
54,10,Peru,NO
59,8,Ecuador,NO
56,9,Ecuador,SI
43,11,Ecuador,SI
33,6,Ecuador,SI
59,6,Peru,SI
39,6,Colombia,NO
56,6,Peru,SI
53,8,Ecuador,NO
40,10,Ecuador,NO
63,11,Ecuador,NO
40,11,Ecuador,SI
39,8,Ecuador,SI
54,4,Peru,SI
32,6,Colombia,SI
46,4,Peru,NO
43,2,Ecuador,SI
54,11,Ecuador,NO
60,5,Ecuador,NO
56,10,Ecuador,NO
50,8,Peru,SI
47,6,Colombia,SI
42,2,Peru,SI
33,4,Ecuador,SI
53,5,Ecuador,NO
48,4,Ecuador,SI
49,9,Ecuador,NO
50,2,Ecuador,NO
60,11,Peru,NO
54,3,Colombia,SI
45,9,Peru,SI
34,5,Ecuador,SI
47,6,Ecuador,SI
42,2,Ecuador,NO
48,6,Ecuador,SI
40,9,Peru,NO
47,5,Colombia,NO
57,5,Peru,NO
47,10,Ecuador,SI
40,9,Ecuador,SI
33,5,Ecuador,SI
58,4,Ecuador,SI
60,2,Ecuador,NO
45,5,Peru,SI
31,9,Colombia,NO
32,3,Peru,NO
38,11,Ecuador,NO
47,9,Ecuador,SI
47,6,Ecuador,SI
61,5,Ecuador,SI
63,7,Peru,SI
59,11,Colombia,NO
54,5,Peru,SI
46,10,Ecuador,NO
43,5,Ecuador,NO
55,3,Ecuador,NO
56,9,Ecuador,SI
42,7,Ecuador,SI
40,7,Peru,SI
35,9,Colombia,SI
44,9,Peru,NO
57,9,Ecuador,SI
46,11,Ecuador,NO
55,5,Ecuador,NO
50,4,Ecuador,NO
44,5,Peru,SI
58,6,Colombia,SI
58,3,Peru,SI
62,3,Ecuador,SI
30,7,Ecuador,NO
52,5,Ecuador,SI
30,11,Ecuador,NO
42,7,Ecuador,NO
40,6,Peru,NO
34,11,Colombia,SI
35,8,Peru,SI
58,5,Ecuador,SI
60,9,Ecuador,SI
41,3,Ecuador,NO
36,3,Ecuador,SI
46,6,Peru,NO
47,11,Colombia,NO
62,6,Peru,NO
54,9,Ecuador,SI
30,10,Ecuador,SI
37,8,Ecuador,SI
44,8,Ecuador,SI
41,5,Ecuador,NO
60,9,Peru,SI
53,10,Colombia,NO
35,3,Peru,NO
39,11,Ecuador,NO
34,7,Ecuador,SI
57,10,Ecuador,SI
45,2,Ecuador,SI
32,11,Peru,SI
37,10,Colombia,NO
63,3,Peru,SI
56,11,Ecuador,NO
46,9,Ecuador,NO
48,8,Ecuador,NO
50,7,Ecuador,SI
59,6,Ecuador,SI
48,3,Peru,SI
35,6,Colombia,SI
59,3,Peru,NO
44,3,Ecuador,SI
55,8,Ecuador,NO
59,6,Ecuador,NO
50,3,Ecuador,NO
47,11,Peru,SI
32,5,Colombia,SI
64,2,Peru,SI
47,8,Ecuador,SI
51,7,Ecuador,NO
60,10,Ecuador,SI
64,7,Ecuador,NO
43,10,Ecuador,NO
33,8,Peru,NO
61,7,Colombia,SI
37,2,Peru,SI
56,7,Ecuador,SI
60,5,Ecuador,SI
46,3,Ecuador,NO
50,8,Ecuador,SI
61,9,Peru,NO
59,4,Colombia,NO
51,9,Peru,NO
54,11,Ecuador,SI
62,7,Ecuador,SI
58,11,Ecuador,SI
40,3,Ecuador,SI
44,9,Ecuador,NO
56,8,Peru,SI
34,5,Colombia,NO
57,5,Peru,NO
59,3,Ecuador,NO
51,5,Ecuador,SI
55,3,Ecuador,SI
58,10,Ecuador,SI
42,9,Peru,SI
39,6,Colombia,NO
61,10,Peru,SI
64,5,Ecuador,NO
42,6,Ecuador,NO
53,10,Ecuador,NO
39,4,Ecuador,SI
33,5,Ecuador,SI
55,9,Peru,SI
44,5,Colombia,SI
64,6,Peru,NO
49,2,Ecuador,SI
61,2,Ecuador,NO
55,11,Ecuador,NO
45,8,Ecuador,NO
59,11,Peru,SI
47,2,Colombia,SI
51,10,Peru,SI
31,3,Ecuador,SI
44,8,Ecuador,NO
40,6,Ecuador,SI
47,9,Ecuador,NO
60,8,Ecuador,NO
60,7,Peru,NO
62,5,Colombia,SI
45,9,Peru,SI
50,9,Ecuador,SI
34,4,Ecuador,SI
42,4,Ecuador,NO
62,8,Ecuador,SI
45,3,Peru,NO
58,8,Colombia,NO
58,11,Peru,NO
53,8,Ecuador,SI
34,3,Ecuador,SI
54,7,Ecuador,SI
57,9,Ecuador,SI
47,9,Ecuador,NO
49,5,Peru,SI
52,3,Colombia,NO
64,2,Peru,NO
35,5,Ecuador,NO
36,9,Ecuador,SI
63,3,Ecuador,SI
47,4,Ecuador,SI
61,8,Peru,SI
57,3,Colombia,NO
42,3,Peru,SI
30,3,Ecuador,NO
62,9,Ecuador,NO
31,2,Ecuador,NO
37,2,Ecuador,SI
51,9,Ecuador,SI
63,8,Peru,SI
58,7,Colombia,SI
36,6,Peru,NO
51,2,Ecuador,SI
37,9,Ecuador,NO
60,3,Ecuador,NO
60,9,Ecuador,NO
36,3,Peru,SI
58,3,Colombia,SI
64,11,Peru,SI
51,7,Ecuador,SI
52,2,Ecuador,NO
55,7,Ecuador,SI
35,10,Ecuador,NO
53,7,Ecuador,NO
34,4,Peru,NO
58,2,Colombia,SI
38,8,Peru,SI
45,3,Ecuador,SI
37,10,Ecuador,SI
34,11,Ecuador,NO
54,6,Ecuador,SI
55,9,Peru,NO
39,4,Colombia,NO
56,5,Peru,NO
55,3,Ecuador,SI
30,2,Ecuador,SI
54,11,Ecuador,SI
52,2,Ecuador,SI
60,6,Ecuador,NO
58,6,Peru,SI
43,4,Colombia,NO
50,4,Peru,NO
35,11,Ecuador,NO
47,9,Ecuador,SI
64,11,Ecuador,SI
43,3,Ecuador,SI
58,8,Peru,SI
50,10,Colombia,NO
47,7,Peru,SI
43,6,Ecuador,NO
57,6,Ecuador,NO
44,8,Ecuador,NO
41,2,Ecuador,SI
62,4,Ecuador,SI
30,10,Peru,SI
39,6,Colombia,SI
32,9,Peru,NO
38,6,Ecuador,SI
44,11,Ecuador,NO
54,6,Ecuador,NO
31,5,Ecuador,NO
56,7,Peru,SI
57,8,Colombia,SI
44,6,Peru,SI
57,11,Ecuador,SI
61,2,Ecuador,NO
54,8,Ecuador,SI
54,8,Ecuador,NO
57,5,Ecuador,NO
35,7,Peru,NO
52,2,Colombia,SI
58,8,Peru,SI
45,9,Ecuador,SI
41,11,Ecuador,SI
42,9,Ecuador,NO
41,5,Ecuador,SI
52,7,Peru,NO
30,6,Colombia,NO
46,11,Peru,NO
51,7,Ecuador,SI
46,2,Ecuador,SI
35,11,Ecuador,SI
36,11,Ecuador,SI
30,3,Ecuador,NO
35,3,Peru,SI
43,11,Colombia,NO
35,6,Peru,NO
48,5,Ecuador,NO
38,3,Ecuador,SI
59,6,Ecuador,SI
37,2,Ecuador,SI
57,9,Peru,SI
48,8,Colombia,NO
41,7,Peru,SI
34,3,Ecuador,NO
58,6,Ecuador,NO
49,7,Ecuador,NO
58,8,Ecuador,SI
57,3,Ecuador,SI
38,7,Peru,SI
43,4,Colombia,SI
45,2,Peru,NO
44,6,Ecuador,SI
51,6,Ecuador,NO
49,11,Ecuador,NO
37,4,Ecuador,NO
38,7,Peru,SI
36,2,Colombia,SI
56,4,Peru,SI
62,5,Ecuador,SI
45,4,Ecuador,NO
46,9,Ecuador,SI
45,3,Ecuador,NO
53,7,Ecuador,NO
58,6,Peru,NO
34,11,Colombia,SI
53,6,Peru,SI
36,6,Ecuador,SI
36,11,Ecuador,SI
44,5,Ecuador,NO
63,10,Ecuador,SI
62,10,Peru,NO
38,10,Colombia,NO
58,2,Peru,NO
30,3,Ecuador,SI
62,9,Ecuador,SI
44,11,Ecuador,SI
38,5,Ecuador,SI
52,2,Ecuador,NO
55,2,Peru,SI
57,3,Colombia,NO
51,2,Peru,NO
35,2,Ecuador,NO
50,3,Ecuador,SI
32,8,Ecuador,SI
42,6,Ecuador,SI
43,5,Peru,SI
59,5,Colombia,NO
61,2,Peru,SI
50,5,Ecuador,NO
59,4,Ecuador,NO
63,9,Ecuador,NO
32,2,Ecuador,SI
54,11,Ecuador,SI
55,4,Peru,SI
58,7,Colombia,SI
44,4,Peru,NO
63,11,Ecuador,SI
48,10,Ecuador,NO
40,6,Ecuador,NO
63,10,Ecuador,NO
47,10,Peru,SI
52,3,Colombia,SI
59,2,Peru,SI
41,4,Ecuador,SI
43,9,Ecuador,NO
62,2,Ecuador,SI
49,2,Ecuador,NO
50,6,Ecuador,NO
47,8,Peru,NO
55,10,Colombia,SI
34,10,Peru,SI
36,4,Ecuador,SI
42,9,Ecuador,SI
61,8,Ecuador,NO
57,6,Ecuador,SI
54,2,Peru,NO
59,4,Colombia,NO
49,7,Peru,NO
50,8,Ecuador,SI
43,2,Ecuador,SI
38,6,Ecuador,SI
53,3,Ecuador,SI
63,9,Ecuador,NO
39,2,Peru,SI
64,5,Colombia,NO
50,7,Peru,NO
30,3,Ecuador,NO
42,3,Ecuador,SI
64,2,Ecuador,SI
46,4,Ecuador,SI
63,3,Peru,SI
39,11,Colombia,NO
48,9,Peru,SI
49,6,Ecuador,NO
43,11,Ecuador,NO
46,3,Ecuador,NO
55,8,Ecuador,SI
40,4,Ecuador,SI
60,3,Peru,SI
37,3,Colombia,SI
59,7,Peru,NO
61,10,Ecuador,SI
35,5,Ecuador,NO
64,6,Ecuador,NO
51,4,Ecuador,NO
41,5,Peru,SI
32,11,Colombia,SI
43,6,Peru,SI
49,4,Ecuador,SI
64,3,Ecuador,NO
62,9,Ecuador,SI
36,7,Ecuador,NO
49,9,Ecuador,NO
42,10,Peru,NO
63,3,Colombia,SI
44,2,Peru,SI
50,10,Ecuador,SI
52,4,Ecuador,SI
46,7,Ecuador,NO
37,8,Ecuador,SI
35,8,Peru,NO
54,4,Colombia,NO
51,11,Peru,NO
55,3,Ecuador,SI
31,7,Ecuador,SI
33,7,Ecuador,SI
46,10,Ecuador,SI
58,6,Ecuador,NO
49,8,Peru,SI
46,6,Colombia,NO
38,6,Peru,NO
38,7,Ecuador,NO
33,4,Ecuador,SI
57,9,Ecuador,SI
54,4,Ecuador,SI
45,9,Peru,SI
43,6,Colombia,NO
39,6,Peru,SI
59,7,Ecuador,NO
30,11,Ecuador,NO
44,8,Ecuador,NO
32,7,Ecuador,SI
47,3,Ecuador,SI
56,3,Peru,SI
56,11,Colombia,SI
35,2,Peru,NO
46,11,Ecuador,SI
61,6,Ecuador,NO
53,3,Ecuador,NO
48,6,Ecuador,NO
37,8,Peru,SI
51,2,Colombia,SI
61,4,Peru,SI
30,8,Ecuador,SI
44,5,Ecuador,NO
36,10,Ecuador,SI
40,9,Ecuador,NO
60,3,Ecuador,NO
63,5,Peru,NO
39,2,Colombia,SI
54,11,Peru,SI
55,11,Ecuador,SI
51,7,Ecuador,SI
33,9,Ecuador,NO
57,11,Ecuador,SI
52,4,Peru,NO
59,8,Colombia,NO
37,11,Peru,NO
56,7,Ecuador,SI
33,7,Ecuador,SI
48,4,Ecuador,SI
34,11,Ecuador,SI
52,4,Ecuador,NO
48,6,Peru,SI
30,4,Colombia,NO
57,6,Peru,NO
48,2,Ecuador,NO
30,2,Ecuador,SI
43,11,Ecuador,SI
43,10,Ecuador,SI
55,5,Peru,SI
51,8,Colombia,NO
49,8,Peru,SI
55,3,Ecuador,NO
53,3,Ecuador,NO
33,3,Ecuador,NO
47,6,Ecuador,SI
45,11,Ecuador,SI
44,7,Peru,SI
31,10,Colombia,SI
42,3,Peru,NO
30,9,Ecuador,SI
34,2,Ecuador,NO
64,9,Ecuador,NO
55,4,Ecuador,NO
40,10,Peru,SI
55,8,Colombia,SI
42,5,Peru,SI
46,5,Ecuador,SI
61,4,Ecuador,NO
34,8,Ecuador,SI
64,7,Ecuador,NO
61,3,Ecuador,NO
52,9,Peru,NO
41,10,Colombia,SI
61,3,Peru,SI
50,10,Ecuador,SI
48,4,Ecuador,SI
46,2,Ecuador,NO
54,6,Ecuador,SI
44,7,Peru,NO
63,11,Colombia,NO
45,5,Peru,NO
61,5,Ecuador,SI
64,4,Ecuador,SI
62,9,Ecuador,SI
48,3,Ecuador,SI
62,5,Ecuador,NO
48,6,Peru,SI
43,9,Colombia,NO
31,7,Peru,NO
33,8,Ecuador,NO
43,11,Ecuador,SI
46,10,Ecuador,SI
62,5,Ecuador,SI
63,5,Peru,SI
50,3,Colombia,NO
32,2,Peru,SI
43,4,Ecuador,NO
35,9,Ecuador,NO
57,6,Ecuador,NO
42,7,Ecuador,SI
42,11,Ecuador,SI
54,7,Peru,SI
50,6,Colombia,SI
43,10,Peru,NO
36,4,Ecuador,SI
48,6,Ecuador,NO
57,10,Ecuador,NO
36,6,Ecuador,NO
49,7,Peru,SI
37,3,Colombia,SI
53,6,Peru,SI
32,3,Ecuador,SI
42,4,Ecuador,NO
41,8,Ecuador,SI
62,3,Ecuador,NO
34,11,Ecuador,NO
41,3,Peru,NO
39,10,Colombia,SI
38,10,Peru,SI
46,9,Ecuador,SI
60,3,Ecuador,SI
58,9,Ecuador,NO
58,5,Ecuador,SI
63,3,Peru,NO
40,10,Colombia,NO
54,8,Peru,NO
30,5,Ecuador,SI
52,2,Ecuador,SI
44,4,Ecuador,SI
30,5,Ecuador,SI
62,10,Ecuador,NO
41,11,Peru,SI
41,3,Colombia,NO
50,10,Peru,NO
64,9,Ecuador,NO
39,6,Ecuador,SI
49,8,Ecuador,SI
57,5,Ecuador,SI
57,8,Peru,SI
55,10,Colombia,NO
31,3,Peru,SI
32,11,Ecuador,NO
37,6,Ecuador,NO
64,8,Ecuador,NO
42,10,Ecuador,SI
58,7,Ecuador,SI
53,6,Peru,SI
50,2,Colombia,SI
60,10,Peru,NO
48,6,Ecuador,SI
43,10,Ecuador,NO
48,6,Ecuador,NO
38,9,Ecuador,NO
57,6,Peru,SI
37,3,Colombia,SI
36,4,Peru,SI
64,3,Ecuador,SI
64,2,Ecuador,NO
50,2,Ecuador,SI
53,3,Ecuador,NO
57,8,Ecuador,NO
63,4,Peru,NO
59,2,Colombia,SI
37,5,Peru,SI
63,7,Ecuador,SI
40,9,Ecuador,SI
33,4,Ecuador,NO
37,3,Ecuador,SI
60,8,Peru,NO
51,11,Colombia,NO
38,3,Peru,NO
45,6,Ecuador,SI
55,2,Ecuador,SI
37,7,Ecuador,SI
54,4,Ecuador,SI
38,11,Ecuador,NO
58,10,Peru,SI
59,4,Colombia,NO
46,2,Peru,NO
48,8,Ecuador,NO
52,11,Ecuador,SI
52,9,Ecuador,SI
34,6,Ecuador,SI
54,7,Peru,SI
47,10,Colombia,NO
49,8,Peru,SI
52,6,Ecuador,NO
31,2,Ecuador,NO
47,11,Ecuador,NO
48,6,Ecuador,SI
50,5,Ecuador,SI
43,3,Peru,SI
44,8,Colombia,SI
37,7,Peru,NO
34,11,Ecuador,SI
36,7,Ecuador,NO
64,6,Ecuador,NO
32,6,Ecuador,NO
48,6,Peru,SI
56,2,Colombia,SI
60,9,Peru,SI
47,9,Ecuador,SI
41,3,Ecuador,NO
51,2,Ecuador,SI
56,8,Ecuador,NO
41,6,Ecuador,NO
47,4,Peru,NO
59,8,Colombia,SI
39,3,Peru,SI
58,9,Ecuador,SI
44,5,Ecuador,SI
53,6,Ecuador,NO
36,5,Ecuador,SI
55,9,Peru,NO
57,9,Colombia,NO
33,5,Peru,NO
36,8,Ecuador,SI
36,9,Ecuador,SI
38,11,Ecuador,SI
39,4,Ecuador,SI
52,5,Ecuador,NO
30,8,Peru,SI
58,4,Colombia,NO
46,4,Peru,NO
43,6,Ecuador,NO
35,6,Ecuador,SI
36,11,Ecuador,SI
56,10,Ecuador,SI
34,9,Peru,SI
36,2,Colombia,NO
49,6,Peru,SI
42,7,Ecuador,NO
33,5,Ecuador,NO
44,6,Ecuador,NO
30,9,Ecuador,SI
41,8,Ecuador,SI
41,3,Peru,SI
46,7,Colombia,SI
33,4,Peru,NO
47,9,Ecuador,SI
59,7,Ecuador,NO
53,4,Ecuador,NO
60,8,Ecuador,NO
33,4,Peru,SI
60,6,Colombia,SI
42,11,Peru,SI
47,6,Ecuador,SI
59,11,Ecuador,NO
40,3,Ecuador,SI
45,6,Ecuador,NO
30,3,Ecuador,NO
43,6,Peru,NO
56,6,Colombia,SI
44,10,Peru,SI
40,3,Ecuador,SI
50,2,Ecuador,SI
44,8,Ecuador,NO
63,2,Ecuador,SI
35,8,Peru,NO
60,10,Colombia,NO
58,4,Peru,NO
39,10,Ecuador,SI
59,4,Ecuador,SI
47,8,Ecuador,SI
32,11,Ecuador,SI
49,2,Ecuador,NO
49,7,Peru,SI
52,4,Colombia,NO
32,6,Peru,NO
50,5,Ecuador,NO
55,5,Ecuador,SI
61,9,Ecuador,SI
44,4,Ecuador,SI
63,3,Peru,SI
61,6,Colombia,NO
50,4,Peru,SI
47,3,Ecuador,NO
63,5,Ecuador,NO
59,8,Ecuador,NO
50,10,Ecuador,SI
53,11,Ecuador,SI
55,5,Peru,SI
38,8,Colombia,SI
51,4,Peru,NO
41,10,Ecuador,SI
43,10,Ecuador,NO
53,6,Ecuador,NO
32,2,Ecuador,NO
60,9,Peru,SI
63,10,Colombia,SI
40,2,Peru,SI
62,8,Ecuador,SI
60,4,Ecuador,NO
45,11,Ecuador,SI
38,10,Ecuador,NO
43,9,Ecuador,NO
57,2,Peru,NO
38,4,Colombia,SI
42,10,Peru,SI
49,2,Ecuador,SI
38,9,Ecuador,SI
36,5,Ecuador,NO
63,2,Ecuador,SI
40,2,Peru,NO
47,8,Colombia,NO
60,8,Peru,NO
33,3,Ecuador,SI
40,9,Ecuador,SI
61,4,Ecuador,SI
34,9,Ecuador,SI
31,4,Ecuador,NO
57,5,Peru,SI
39,3,Colombia,NO
43,4,Peru,NO
44,6,Ecuador,NO
31,11,Ecuador,SI
31,4,Ecuador,SI
30,3,Ecuador,SI
